PA,Espaco neutro do Quadril,E Quadril,D Quadril,Quadril,E Estomago,D Estomago,Estomago,Espaco neutro do Estomago,E Peito,D Peito,Espaco neutro do Peito,Peito,E Ombro,D Ombro,Pescoco,Espaco neutro do Pescoco,Cabeca,Espaco neutro da Cabeca,E Cabeca,D da Cabeca,Acima da Cabeca
1-Quadril-EN,1,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Quadril-E,0.5,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Quadril-D,0.5,0,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Quadril,0.5,0.5,0.5,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
7-Estomago-E,0,0.5,0,0,1,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0
8-Estomago-D,0,0,0.5,0,0,1,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0
6-Estomago,0.5,0,0,0.5,0.5,0.5,1,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
5-Estomago-EN,0.5,0,0,0.5,0.5,0.5,0.5,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
11-Peito-E,0,0,0,0,0.5,0,0,0,1,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0
12-Peito-D,0,0,0,0,0,0.5,0,0,0,1,0.5,0.5,0,0.5,0,0,0,0,0,0,0
9-Peito-EN,0,0,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,0,0,0.5,0.5,0,0,0,0,0
10-Peito,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0,0,0,0,0,0
15-Ombro-E,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0.5,0.5,0,0,0.5,0,0
16-Ombro-D,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0.5,0.5,0,0,0,0.5,0
14-Pescoco,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0
13-Pescoco-EN,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0,0,0
18-Cabeca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0.5,0.5,0.5,0.5
17-Cabeca-EN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,0.5,0.5,0.5
19-Cabeca-E,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,1,0,0.5
20-Cabeca-D,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,1,0.5
21-Acima-Cabeca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,1